 day,swc1,swc2,swc3,st1,st2
   4305,         0.0953,         0.0941,         0.0944,         7.6242,         8.7583
   4306,         0.0953,         0.0941,         0.0944,         6.8542,         8.4446
   4307,         0.0953,         0.0941,         0.0944,         6.6133,         8.0917
   4308,         0.0953,         0.0941,         0.0944,         5.7583,         7.6938
   4309,         0.0953,         0.0942,         0.0945,         5.6013,         7.2792
   4310,         0.0953,         0.0943,         0.0945,         5.6292,         7.0108
   4311,         0.0953,         0.0943,         0.0945,         5.1988,         6.7871
   4312,         0.0953,         0.0944,         0.0945,         5.0592,         6.5567
   4313,         0.0953,         0.0943,         0.0945,         4.8183,         6.3658
   4314,         0.0953,         0.0943,         0.0945,         5.3404,         6.2850
   4315,         0.0953,         0.0942,         0.0945,         5.0104,         6.2567
   4316,         0.0953,         0.0942,         0.0945,         4.0854,         5.9854
   4317,         0.0953,         0.0943,         0.0945,         3.5292,         5.5179
   4318,         0.0953,         0.0944,         0.0946,         3.5262,         5.2058
   4319,         0.0953,         0.0945,         0.0946,         3.9083,         5.1083
   4320,         0.0953,         0.0945,         0.0946,         4.4738,         5.2513
   4321,         0.0953,         0.0945,         0.0946,         3.9313,         5.2900
   4322,         0.0953,         0.0943,         0.0946,         3.5667,         5.0900
   4323,         0.0953,         0.0943,         0.0946,         4.2808,         5.0125
   4324,         0.0953,         0.0944,         0.0946,         3.5129,         4.9662
   4325,         0.0953,         0.0944,         0.0946,         3.1908,         4.7521
   4326,         0.0953,         0.0944,         0.0946,         2.6888,         4.4446
   4327,         0.0953,         0.0945,         0.0946,         2.2158,         4.0683
   4328,         0.0953,         0.0945,         0.0947,         2.3921,         3.8575
   4329,         0.0953,         0.0945,         0.0947,         2.3371,         3.6971
   4330,         0.0953,         0.0945,         0.0946,         2.2292,         3.5267
   4331,         0.0953,         0.0944,         0.0946,         1.9287,         3.4275
   4332,         0.0953,         0.0944,         0.0946,         1.7883,         3.3342
   4333,         0.0953,         0.0945,         0.0946,         1.9092,         3.2312
   4334,         0.0953,         0.0945,         0.0947,         1.9850,         3.2004
   4335,         0.0953,         0.0945,         0.0947,         2.0154,         3.1663
   4336,         0.0953,         0.0946,         0.0947,         1.9937,         3.1000
   4337,         0.0953,         0.0946,         0.0947,         1.8808,         3.0029
   4338,         0.0953,         0.0945,         0.0947,         1.6496,         2.9475
   4339,         0.0953,         0.0945,         0.0946,         1.7733,         2.9100
   4340,         0.0953,         0.0945,         0.0947,         1.5338,         2.7767
   4341,         0.0953,         0.0945,         0.0947,         0.7408,         2.5692
   4342,         0.0953,         0.0945,         0.0947,         0.0717,         2.3554
   4343,         0.0953,         0.0945,         0.0947,         0.3454,         2.2179
   4344,         0.0953,         0.0945,         0.0947,         0.9825,         2.1646
   4345,         0.0953,         0.0945,         0.0946,         0.2254,         1.9675
   4346,         0.0953,         0.0945,         0.0947,         0.1529,         1.8313
   4347,         0.0953,         0.0946,         0.0947,         0.6062,         1.7642
   4348,         0.0953,         0.0946,         0.0947,         0.3454,         1.6692
   4349,         0.0953,         0.0946,         0.0947,         0.6087,         1.6979
   4350,         0.0953,         0.0946,         0.0947,         0.6058,         1.6342
   4351,         0.0953,         0.0947,         0.0948,         0.5829,         1.6096
   4352,         0.0953,         0.0947,         0.0948,         0.7000,         1.5942
   4353,         0.0953,         0.0947,         0.0948,         0.5912,         1.5033
   4354,         0.0953,         0.0947,         0.0948,         0.4842,         1.4088
   4355,         0.0953,         0.0947,         0.0948,         0.2242,         1.2717
   4356,         0.0953,         0.0947,         0.0948,        -0.0625,         1.1483
   4357,         0.0953,         0.0947,         0.0948,        -0.1179,         1.1533
   4358,         0.0953,         0.0947,         0.0948,         0.0088,         1.1504
   4359,         0.0953,         0.0948,         0.0948,        -0.1138,         1.0754
   4360,         0.0952,         0.0948,         0.0948,        -0.2188,         1.0146
   4361,         0.0951,         0.0948,         0.0948,        -0.0433,         1.0817
   4362,         0.0950,         0.0947,         0.0948,         0.0379,         1.0467
   4363,         0.0949,         0.0947,         0.0948,         0.0192,         1.0246
   4364,         0.0948,         0.0947,         0.0948,        -0.2408,         0.9054
   4365,         0.0947,         0.0948,         0.0948,        -0.1146,         0.9642
   4366,         0.0946,         0.0948,         0.0948,         0.0487,         0.9775
   4367,         0.0945,         0.0947,         0.0948,        -0.0196,         0.9496
   4368,         0.0944,         0.0947,         0.0948,         0.0529,         0.9262
   4369,         0.0943,         0.0947,         0.0948,        -0.1687,         0.8333
   4370,         0.0942,         0.0948,         0.0948,        -0.0175,         0.8983
   4371,         0.0941,         0.0948,         0.0948,         0.0183,         0.8583
   4372,         0.0940,         0.0948,         0.0948,        -0.2958,         0.7271
   4373,         0.0939,         0.0948,         0.0948,        -0.5492,         0.6904
   4374,         0.0938,         0.0948,         0.0948,        -0.0696,         0.8100
   4375,         0.0937,         0.0948,         0.0948,        -0.2596,         0.6946
   4376,         0.0953,         0.0948,         0.0948,         0.0629,         0.8621
   4377,         0.0953,         0.0948,         0.0948,         0.1846,         0.8346
   4378,         0.0953,         0.0948,         0.0948,        -0.3983,         0.5867
   4379,         0.0953,         0.0948,         0.0948,        -0.8683,         0.4883
   4380,         0.0930,         0.0948,         0.0948,        -1.0683,         0.4404
   4381,         0.0953,         0.0947,         0.0948,         0.2983,         0.8246
   4382,         0.0953,         0.0948,         0.0948,         0.2100,         0.7387
   4383,         0.0953,         0.0948,         0.0948,         0.0842,         0.6229
   4384,         0.0953,         0.0948,         0.0948,         0.1196,         0.6717
   4385,         0.0952,         0.0948,         0.0948,         0.2321,         0.7867
   4386,         0.0952,         0.0948,         0.0948,         0.1712,         0.7163
   4387,         0.0951,         0.0948,         0.0948,         0.2350,         0.7688
   4388,         0.0950,         0.0948,         0.0948,         0.1825,         0.7054
   4389,         0.0949,         0.0948,         0.0948,         0.1042,         0.6321
   4390,         0.0948,         0.0948,         0.0948,         0.1829,         0.7167
   4391,         0.0947,         0.0948,         0.0948,         0.2554,         0.7729
   4392,         0.0946,         0.0948,         0.0948,         0.2529,         0.7587
   4393,         0.0945,         0.0948,         0.0948,         0.2625,         0.7575
   4394,         0.0944,         0.0948,         0.0948,         0.2408,         0.7233
   4395,         0.0943,         0.0948,         0.0948,         0.1812,         0.6513
   4396,         0.0942,         0.0948,         0.0948,         0.1333,         0.6138
   4397,         0.0941,         0.0948,         0.0948,         0.2321,         0.7017
   4398,         0.0940,         0.0948,         0.0948,         0.1637,         0.6250
   4399,         0.0939,         0.0947,         0.0948,         0.1496,         0.6179
   4400,         0.0938,         0.0947,         0.0948,         0.1008,         0.5600
   4401,         0.0937,         0.0948,         0.0948,        -0.0517,         0.4192
   4402,         0.0936,         0.0947,         0.0948,         0.0229,         0.4921
   4403,         0.0935,         0.0947,         0.0948,         0.0042,         0.4863
   4404,         0.0934,         0.0947,         0.0948,         0.1804,         0.6475
   4405,         0.0933,         0.0948,         0.0948,         0.1917,         0.6467
   4406,         0.0932,         0.0948,         0.0948,         0.2246,         0.6679
