 day,swc1,swc2,swc3,st1,st2
   1767,         0.0953,         0.0941,         0.0944,         8.7942,         8.7321
   1768,         0.0953,         0.0942,         0.0945,         9.5946,         9.1117
   1769,         0.0953,         0.0943,         0.0945,        10.2112,         9.6133
   1770,         0.0953,         0.0942,         0.0945,         8.0608,         8.9154
   1771,         0.0953,         0.0940,         0.0944,         7.1958,         8.3162
   1772,         0.0953,         0.0940,         0.0943,         7.4579,         8.0975
   1773,         0.0953,         0.0940,         0.0943,         8.0013,         8.2338
   1774,         0.0952,         0.0939,         0.0943,         8.1179,         8.2829
   1775,         0.0953,         0.0939,         0.0943,         7.9571,         8.2642
   1776,         0.0953,         0.0939,         0.0943,         7.0750,         7.9471
   1777,         0.0953,         0.0938,         0.0942,         6.2200,         7.4538
   1778,         0.0953,         0.0939,         0.0942,         6.1637,         7.1779
   1779,         0.0953,         0.0939,         0.0943,         6.5846,         7.1733
   1780,         0.0953,         0.0941,         0.0944,         7.3858,         7.4879
   1781,         0.0953,         0.0942,         0.0945,         8.2179,         7.9358
   1782,         0.0953,         0.0943,         0.0945,         8.6375,         8.2950
   1783,         0.0953,         0.0941,         0.0944,         6.3375,         7.6208
   1784,         0.0953,         0.0940,         0.0943,         4.7258,         6.6050
   1785,         0.0953,         0.0940,         0.0943,         3.7904,         5.8071
   1786,         0.0953,         0.0940,         0.0943,         3.1037,         5.1696
   1787,         0.0953,         0.0941,         0.0944,         3.4538,         4.9192
   1788,         0.0953,         0.0941,         0.0944,         3.4754,         4.7346
   1789,         0.0953,         0.0941,         0.0944,         3.7167,         4.7158
   1790,         0.0953,         0.0940,         0.0944,         3.2013,         4.5317
   1791,         0.0953,         0.0940,         0.0943,         2.3658,         4.1333
   1792,         0.0953,         0.0940,         0.0943,         2.2779,         3.8817
   1793,         0.0953,         0.0940,         0.0943,         1.9754,         3.5992
   1794,         0.0953,         0.0941,         0.0944,         2.1367,         3.4850
   1795,         0.0953,         0.0942,         0.0945,         2.4104,         3.4817
   1796,         0.0953,         0.0943,         0.0945,         2.5704,         3.4604
   1797,         0.0953,         0.0943,         0.0945,         2.3350,         3.3829
   1798,         0.0953,         0.0942,         0.0945,         2.5371,         3.4079
   1799,         0.0953,         0.0942,         0.0945,         3.1508,         3.6338
   1800,         0.0953,         0.0943,         0.0945,         3.1108,         3.7375
   1801,         0.0953,         0.0943,         0.0945,         2.8725,         3.6921
   1802,         0.0953,         0.0943,         0.0945,         3.1958,         3.7800
   1803,         0.0953,         0.0943,         0.0946,         3.2221,         3.8196
   1804,         0.0953,         0.0944,         0.0946,         3.6671,         4.0246
   1805,         0.0953,         0.0944,         0.0946,         3.4067,         4.0075
   1806,         0.0953,         0.0945,         0.0946,         3.5142,         4.0475
   1807,         0.0953,         0.0945,         0.0947,         3.6492,         4.1233
   1808,         0.0953,         0.0944,         0.0946,         3.2992,         4.0450
   1809,         0.0953,         0.0943,         0.0946,         2.7317,         3.7717
   1810,         0.0953,         0.0944,         0.0946,         2.6725,         3.6108
   1811,         0.0953,         0.0943,         0.0945,         1.9938,         3.2846
   1812,         0.0953,         0.0942,         0.0945,         1.1763,         2.8908
   1813,         0.0953,         0.0942,         0.0945,         0.8158,         2.5908
   1814,         0.0953,         0.0942,         0.0945,         1.2533,         2.5592
   1815,         0.0953,         0.0942,         0.0945,         1.1683,         2.4150
   1816,         0.0953,         0.0942,         0.0945,         1.2492,         2.3392
   1817,         0.0953,         0.0943,         0.0945,         1.4729,         2.3396
   1818,         0.0953,         0.0942,         0.0945,         0.7104,         2.0542
   1819,         0.0953,         0.0942,         0.0945,         0.6383,         1.9538
   1820,         0.0953,         0.0942,         0.0945,         0.7729,         1.9213
   1821,         0.0953,         0.0942,         0.0945,        -0.0592,         1.6150
   1822,         0.0951,         0.0941,         0.0944,        -0.0904,         1.5200
   1823,         0.0944,         0.0941,         0.0944,         0.0533,         1.4825
   1824,         0.0938,         0.0942,         0.0944,        -0.1212,         1.3496
   1825,         0.0932,         0.0942,         0.0944,        -0.1208,         1.2717
   1826,         0.0931,         0.0941,         0.0944,         0.0237,         1.2329
   1827,         0.0923,         0.0940,         0.0944,         0.0413,         1.1600
   1828,         0.0917,         0.0941,         0.0944,         0.2804,         1.1921
   1829,         0.0911,         0.0941,         0.0944,        -0.0542,         1.0521
   1830,         0.0905,         0.0941,         0.0944,        -0.0421,         1.0108
   1831,         0.0900,         0.0942,         0.0945,         0.1833,         1.0254
   1832,         0.0898,         0.0943,         0.0945,         0.4350,         1.0850
   1833,         0.0893,         0.0943,         0.0945,         0.2746,         1.0433
   1834,         0.0630,         0.0942,         0.0945,        -1.4792,         0.4933
   1835,         0.0073,         0.0941,         0.0946,        -2.7754,        -0.0008
   1836,         0.0000,         0.0939,         0.0946,        -3.0375,        -0.2338
   1837,         0.0000,         0.0938,         0.0946,        -2.8287,        -0.3125
   1838,         0.0000,         0.0937,         0.0947,        -2.2358,        -0.2379
   1839,         0.0041,         0.0936,         0.0947,        -1.3175,         0.0325
   1840,         0.0010,         0.0935,         0.0947,        -1.4079,        -0.0246
   1841,         0.0000,         0.0906,         0.0947,        -2.9354,        -0.6192
   1842,         0.0000,         0.0735,         0.0947,        -3.7646,        -1.0438
   1843,         0.0000,         0.0558,         0.0947,        -3.7017,        -1.1454
   1844,         0.0000,         0.0418,         0.0946,        -3.3675,        -1.1079
   1845,         0.0000,         0.0405,         0.0946,        -2.3008,        -0.7296
   1846,         0.0014,         0.0514,         0.0945,        -1.3504,        -0.3446
   1847,         0.0000,         0.0603,         0.0945,        -1.5900,        -0.4450
   1848,         0.0023,         0.0696,         0.0944,        -1.4867,        -0.4504
   1849,         0.0177,         0.0926,         0.0945,        -0.6621,        -0.1217
   1850,         0.0432,         0.0931,         0.0946,        -0.3483,         0.0388
   1851,         0.0566,         0.0930,         0.0947,        -0.6917,        -0.0633
   1852,         0.0664,         0.0929,         0.0947,        -0.7887,        -0.1542
   1853,         0.0853,         0.0934,         0.0947,        -0.5321,        -0.0125
   1854,         0.0735,         0.0935,         0.0947,        -1.2187,        -0.3529
   1855,         0.0906,         0.0939,         0.0947,        -0.0883,         0.0754
   1856,         0.0941,         0.0941,         0.0947,        -0.1517,         0.1075
   1857,         0.0938,         0.0943,         0.0947,        -0.1771,         0.1183
   1858,         0.0931,         0.0942,         0.0946,        -0.4933,        -0.0017
   1859,         0.0736,         0.0942,         0.0946,        -1.4058,        -0.3692
   1860,         0.0433,         0.0941,         0.0946,        -1.7771,        -0.6058
   1861,         0.0173,         0.0940,         0.0947,        -1.8354,        -0.6892
   1862,         0.0335,         0.0939,         0.0947,        -0.6567,        -0.2246
   1863,         0.0695,         0.0938,         0.0947,        -0.1487,         0.0550
   1864,         0.0425,         0.0937,         0.0948,        -1.6525,        -0.4737
   1865,         0.0000,         0.0889,         0.0948,        -2.5142,        -0.9646
   1866,         0.0000,         0.0657,         0.0948,        -3.4208,        -1.4283
   1867,         0.0000,         0.0366,         0.0947,        -3.8425,        -1.7321
   1868,         0.0000,         0.0173,         0.0947,        -3.4858,        -1.5754
   1869,         0.0000,         0.0000,         0.0946,        -4.4579,        -2.1242
   1870,         0.0000,         0.0000,         0.0946,        -3.1417,        -1.6079
   1871,         0.0057,         0.0037,         0.0945,        -1.3017,        -0.7204
   1872,         0.0156,         0.0127,         0.0945,        -0.9533,        -0.4262
   1873,         0.0006,         0.0090,         0.0945,        -2.1879,        -0.9554
   1874,         0.0144,         0.0184,         0.0944,        -0.7217,        -0.4292
