 day,swc1,swc2,swc3,st1,st2
   1784,         0.0953,         0.0937,         0.0942,         6.7942,         8.6429
   1785,         0.0953,         0.0938,         0.0942,         5.6958,         7.8204
   1786,         0.0953,         0.0938,         0.0942,         4.9113,         7.1262
   1787,         0.0953,         0.0939,         0.0943,         5.1196,         6.8550
   1788,         0.0952,         0.0939,         0.0943,         5.3742,         6.7721
   1789,         0.0953,         0.0939,         0.0943,         5.7754,         6.8796
   1790,         0.0953,         0.0938,         0.0942,         5.3396,         6.7671
   1791,         0.0953,         0.0938,         0.0942,         4.3113,         6.2688
   1792,         0.0953,         0.0938,         0.0942,         3.9675,         5.8721
   1793,         0.0953,         0.0939,         0.0942,         3.6225,         5.5262
   1794,         0.0953,         0.0940,         0.0943,         3.6642,         5.3692
   1795,         0.0953,         0.0941,         0.0944,         4.0150,         5.3596
   1796,         0.0953,         0.0941,         0.0944,         4.3762,         5.4854
   1797,         0.0953,         0.0941,         0.0944,         4.2742,         5.4854
   1798,         0.0952,         0.0940,         0.0943,         4.4062,         5.5312
   1799,         0.0953,         0.0940,         0.0944,         5.0521,         5.7596
   1800,         0.0953,         0.0941,         0.0944,         5.2917,         5.9937
   1801,         0.0953,         0.0940,         0.0944,         5.0904,         6.0092
   1802,         0.0953,         0.0941,         0.0944,         5.3579,         6.0933
   1803,         0.0953,         0.0941,         0.0944,         5.4254,         6.1800
   1804,         0.0953,         0.0942,         0.0945,         5.8379,         6.3742
   1805,         0.0953,         0.0942,         0.0945,         5.6838,         6.4258
   1806,         0.0953,         0.0943,         0.0945,         5.7254,         6.4467
   1807,         0.0953,         0.0942,         0.0945,         5.7646,         6.4746
   1808,         0.0953,         0.0940,         0.0944,         5.4829,         6.3983
   1809,         0.0953,         0.0939,         0.0943,         4.8913,         6.1254
   1810,         0.0953,         0.0941,         0.0944,         4.7608,         5.9208
   1811,         0.0953,         0.0940,         0.0943,         4.0704,         5.5950
   1812,         0.0953,         0.0939,         0.0943,         3.1867,         5.1133
   1813,         0.0953,         0.0939,         0.0943,         2.6771,         4.6850
   1814,         0.0953,         0.0939,         0.0943,         2.7188,         4.4613
   1815,         0.0953,         0.0939,         0.0943,         2.6317,         4.2550
   1816,         0.0953,         0.0939,         0.0943,         2.7179,         4.1879
   1817,         0.0953,         0.0940,         0.0943,         3.0000,         4.2183
   1818,         0.0949,         0.0939,         0.0943,         2.5300,         4.0575
   1819,         0.0942,         0.0940,         0.0943,         2.3046,         3.8967
   1820,         0.0933,         0.0940,         0.0943,         2.2700,         3.7863
   1821,         0.0924,         0.0940,         0.0943,         1.6446,         3.5075
   1822,         0.0915,         0.0939,         0.0943,         1.5492,         3.3613
   1823,         0.0905,         0.0939,         0.0943,         1.5079,         3.2258
   1824,         0.0897,         0.0940,         0.0943,         1.3975,         3.1037
   1825,         0.0888,         0.0940,         0.0943,         1.3492,         3.0117
   1826,         0.0884,         0.0939,         0.0943,         1.3921,         2.9392
   1827,         0.0872,         0.0938,         0.0942,         1.3758,         2.8742
   1828,         0.0862,         0.0938,         0.0942,         1.4575,         2.8333
   1829,         0.0853,         0.0939,         0.0943,         1.3425,         2.7796
   1830,         0.0843,         0.0939,         0.0943,         1.3729,         2.7525
   1831,         0.0837,         0.0940,         0.0943,         1.4971,         2.7754
   1832,         0.0833,         0.0942,         0.0944,         1.6587,         2.7904
   1833,         0.0826,         0.0941,         0.0944,         1.5929,         2.7754
   1834,         0.0817,         0.0940,         0.0944,         0.7242,         2.5104
   1835,         0.0810,         0.0941,         0.0944,         0.0529,         2.2133
   1836,         0.0803,         0.0941,         0.0944,        -0.1912,         2.0146
   1837,         0.0795,         0.0941,         0.0944,        -0.2804,         1.8554
   1838,         0.0788,         0.0941,         0.0944,        -0.0775,         1.8100
   1839,         0.0782,         0.0941,         0.0944,         0.2242,         1.8125
   1840,         0.0773,         0.0940,         0.0944,         0.0137,         1.6700
   1841,         0.0754,         0.0939,         0.0944,        -0.5883,         1.4108
   1842,         0.0660,         0.0936,         0.0944,        -0.9175,         1.2271
   1843,         0.0586,         0.0934,         0.0945,        -0.9779,         1.1271
   1844,         0.0576,         0.0932,         0.0945,        -0.8796,         1.0742
   1845,         0.0717,         0.0931,         0.0946,        -0.5146,         1.1208
   1846,         0.0761,         0.0928,         0.0945,        -0.2200,         1.1425
   1847,         0.0758,         0.0925,         0.0945,        -0.3183,         1.0937
   1848,         0.0753,         0.0921,         0.0945,        -0.2304,         1.0846
   1849,         0.0752,         0.0919,         0.0945,         0.0646,         1.1508
   1850,         0.0751,         0.0916,         0.0945,         0.1121,         1.1604
   1851,         0.0746,         0.0912,         0.0945,        -0.0250,         1.1171
   1852,         0.0742,         0.0908,         0.0944,         0.0017,         1.1154
   1853,         0.0736,         0.0903,         0.0944,         0.0133,         1.1200
   1854,         0.0731,         0.0898,         0.0943,        -0.1008,         1.0842
   1855,         0.0756,         0.0894,         0.0944,         0.3100,         1.2067
   1856,         0.0768,         0.0914,         0.0944,         0.2346,         1.1858
   1857,         0.0765,         0.0911,         0.0944,         0.2312,         1.2038
   1858,         0.0760,         0.0907,         0.0944,         0.1508,         1.1842
   1859,         0.0753,         0.0901,         0.0943,        -0.1987,         1.0742
   1860,         0.0749,         0.0896,         0.0943,        -0.2792,         1.0358
   1861,         0.0746,         0.0892,         0.0943,        -0.2808,         1.0137
   1862,         0.0754,         0.0888,         0.0943,         0.1275,         1.1158
   1863,         0.0755,         0.0884,         0.0944,         0.2217,         1.1362
   1864,         0.0749,         0.0879,         0.0943,        -0.4454,         0.9358
   1865,         0.0738,         0.0873,         0.0943,        -0.7008,         0.8533
   1866,         0.0649,         0.0869,         0.0943,        -1.0529,         0.7008
   1867,         0.0539,         0.0867,         0.0944,        -1.1808,         0.6037
   1868,         0.0449,         0.0865,         0.0945,        -1.2333,         0.5325
   1869,         0.0266,         0.0863,         0.0946,        -1.6412,         0.3425
   1870,         0.0272,         0.0862,         0.0946,        -1.1121,         0.4304
   1871,         0.0503,         0.0861,         0.0946,        -0.3829,         0.6017
   1872,         0.0741,         0.0858,         0.0946,        -0.3488,         0.6042
   1873,         0.0722,         0.0855,         0.0946,        -0.9333,         0.4158
   1874,         0.0740,         0.0850,         0.0945,        -0.1558,         0.6183
   1875,         0.0847,         0.0914,         0.0945,         0.1438,         0.7204
   1876,         0.0865,         0.0931,         0.0945,         0.0971,         0.7029
   1877,         0.0850,         0.0936,         0.0944,        -0.1213,         0.6192
   1878,         0.0841,         0.0939,         0.0944,        -0.2313,         0.6179
   1879,         0.0838,         0.0941,         0.0945,         0.0154,         0.6975
   1880,         0.0831,         0.0941,         0.0945,        -0.0083,         0.6817
   1881,         0.0821,         0.0940,         0.0944,        -0.1350,         0.6579
   1882,         0.0811,         0.0940,         0.0944,        -0.1304,         0.6888
   1883,         0.0802,         0.0940,         0.0944,         0.3771,         0.8383
   1884,         0.0795,         0.0939,         0.0943,         0.0650,         0.7625
   1885,         0.0782,         0.0938,         0.0943,        -0.4283,         0.6221
   1886,         0.0768,         0.0936,         0.0942,        -0.7304,         0.5354
   1887,         0.0767,         0.0934,         0.0943,        -0.3883,         0.6313
   1888,         0.0761,         0.0928,         0.0943,        -0.0983,         0.7137
   1889,         0.0759,         0.0925,         0.0943,        -0.3779,         0.6342
   1890,         0.0757,         0.0921,         0.0944,        -0.0617,         0.7350
